T_OE_2_3
T_EO_2_5
T_NS_3_23
T_SN_26_23
T_OE_3_24
T_EO_3_5
T_NS_3_24
T_SN_26_24
T_OE_4_24
T_EO_4_5
T_NS_3_25
T_SN_26_25
T_OE_2_25
T_EO_2_4
T_NS_4_23
T_SN_25_23
T_OE_3_25
T_EO_3_4
T_NS_4_24
T_SN_25_24
T_OE_4_25
T_EO_4_4
T_NS_4_25
T_SN_25_25
T_OE_2_27
T_EO_2_2
T_NS_3_26
T_SN_26_26
T_OE_3_27
T_EO_3_2
T_NS_3_27
T_SN_26_27
T_OE_4_27
T_EO_4_2
T_NS_3_28
T_SN_26_28
T_OE_2_28
T_EO_2_1
T_NS_4_26
T_SN_25_26
T_OE_3_28
T_EO_3_1
T_NS_4_27
T_SN_25_27
T_OE_4_28
T_EO_4_1
T_NS_4_28
T_SN_25_28
T_OE_2_30
T_EO_2_-1
T_NS_3_29
T_SN_26_29
T_OE_3_30
T_EO_3_-1
T_NS_3_30
T_SN_26_30
T_OE_4_30
T_EO_4_-1
T_NS_3_31
T_SN_26_31
T_OE_2_31
T_EO_2_-2
T_NS_4_29
T_SN_25_29
T_OE_3_31
T_EO_3_-2
T_NS_4_30
T_SN_25_30
T_OE_4_31
T_EO_4_-2
T_NS_4_31
T_SN_25_31
T_OE_5_3
T_EO_5_26
T_NS_6_2
T_SN_23_2
T_OE_6_3
T_EO_6_26
T_NS_6_3
T_SN_23_3
T_OE_7_3
T_EO_7_26
T_NS_6_4
T_SN_23_4
T_OE_5_4
T_EO_5_25
T_NS_7_2
T_SN_22_2
T_OE_6_4
T_EO_6_25
T_NS_7_3
T_SN_22_3
T_OE_7_4
T_EO_7_25
T_NS_7_4
T_SN_22_4
T_OE_5_6
T_EO_5_23
T_NS_6_5
T_SN_23_5
T_OE_6_6
T_EO_6_23
T_NS_6_6
T_SN_23_6
T_OE_7_6
T_EO_7_23
T_NS_6_7
T_SN_23_7
T_OE_5_7
T_EO_5_22
T_NS_7_5
T_SN_22_5
T_OE_6_7
T_EO_6_22
T_NS_7_6
T_SN_22_6
T_OE_7_7
T_EO_7_22
T_NS_7_7
T_SN_22_7
T_OE_5_9
T_EO_5_20
T_NS_6_8
T_SN_23_8
T_OE_6_9
T_EO_6_20
T_NS_6_9
T_SN_23_9
T_OE_7_9
T_EO_7_20
T_NS_6_10
T_SN_23_10
T_OE_5_10
T_EO_5_19
T_NS_7_8
T_SN_22_8
T_OE_6_10
T_EO_6_19
T_NS_7_9
T_SN_22_9
T_OE_7_10
T_EO_7_19
T_NS_7_10
T_SN_22_10
T_OE_5_12
T_EO_5_17
T_NS_6_11
T_SN_23_11
T_OE_6_12
T_EO_6_17
T_NS_6_12
T_SN_23_12
T_OE_7_12
T_EO_7_17
T_NS_6_13
T_SN_23_13
T_OE_5_13
T_EO_5_16
T_NS_7_11
T_SN_22_11
T_OE_6_13
T_EO_6_16
T_NS_7_12
T_SN_22_12
T_OE_7_13
T_EO_7_16
T_NS_7_13
T_SN_22_13
T_OE_5_15
T_EO_5_14
T_NS_6_14
T_SN_23_14
T_OE_6_15
T_EO_6_14
T_NS_6_15
T_SN_23_15
T_OE_7_15
T_EO_7_14
T_NS_6_16
T_SN_23_16
T_OE_5_16
T_EO_5_13
T_NS_7_14
T_SN_22_14
T_OE_6_16
T_EO_6_13
T_NS_7_15
T_SN_22_15
T_OE_7_16
T_EO_7_13
T_NS_7_16
T_SN_22_16
T_OE_5_18
T_EO_5_11
T_NS_6_17
T_SN_23_17
T_OE_6_18
T_EO_6_11
T_NS_6_18
T_SN_23_18
T_OE_7_18
T_EO_7_11
T_NS_6_19
T_SN_23_19
T_OE_5_19
T_EO_5_10
T_NS_7_17
T_SN_22_17
T_OE_6_19
T_EO_6_10
T_NS_7_18
T_SN_22_18
T_OE_7_19
T_EO_7_10
T_NS_7_19
T_SN_22_19
T_OE_5_21
T_EO_5_8
T_NS_6_20
T_SN_23_20
T_OE_6_21
T_EO_6_8
T_NS_6_21
T_SN_23_21
T_OE_7_21
T_EO_7_8
T_NS_6_22
T_SN_23_22
T_OE_5_22
T_EO_5_7
T_NS_7_20
T_SN_22_20
T_OE_6_22
T_EO_6_7
T_NS_7_21
T_SN_22_21
T_OE_7_22
T_EO_7_7
T_NS_7_22
T_SN_22_22
T_OE_5_24
T_EO_5_5
T_NS_6_23
T_SN_23_23
T_OE_6_24
T_EO_6_5
T_NS_6_24
T_SN_23_24
T_OE_7_24
T_EO_7_5
T_NS_6_25
T_SN_23_25
T_OE_5_25
T_EO_5_4
T_NS_7_23
T_SN_22_23
T_OE_6_25
T_EO_6_4
T_NS_7_24
T_SN_22_24
T_OE_7_25
T_EO_7_4
T_NS_7_25
T_SN_22_25
T_OE_5_27
T_EO_5_2
T_NS_6_26
T_SN_23_26
T_OE_6_27
T_EO_6_2
T_NS_6_27
T_SN_23_27
T_OE_7_27
T_EO_7_2
T_NS_6_28
T_SN_23_28
T_OE_5_28
T_EO_5_1
T_NS_7_26
T_SN_22_26
T_OE_6_28
T_EO_6_1
T_NS_7_27
T_SN_22_27
T_OE_7_28
T_EO_7_1
T_NS_7_28
T_SN_22_28
T_OE_5_30
T_EO_5_-1
T_NS_6_29
T_SN_23_29
T_OE_6_30
T_EO_6_-1
T_NS_6_30
T_SN_23_30
T_OE_7_30
T_EO_7_-1
T_NS_6_31
T_SN_23_31
T_OE_5_31
T_EO_5_-2
T_NS_7_29
T_SN_22_29
T_OE_6_31
T_EO_6_-2
T_NS_7_30
T_SN_22_30
T_OE_7_31
T_EO_7_-2
T_NS_7_31
T_SN_22_31
T_OE_8_3
T_EO_8_26
T_NS_9_2
T_SN_20_2
T_OE_9_3
T_EO_9_26
T_NS_9_3
T_SN_20_3
T_OE_10_3
T_EO_10_26
T_NS_9_4
T_SN_20_4
T_OE_8_4
T_EO_8_25
T_NS_10_2
T_SN_19_2
T_OE_9_4
T_EO_9_25
T_NS_10_3
T_SN_19_3
T_OE_10_4
T_EO_10_25
T_NS_10_4
T_SN_19_4
T_OE_8_6
T_EO_8_23
T_NS_9_5
T_SN_20_5
T_OE_9_6
T_EO_9_23
T_NS_9_6
T_SN_20_6
T_OE_10_6
T_EO_10_23
T_NS_9_7
T_SN_20_7
T_OE_8_7
T_EO_8_22
T_NS_10_5
T_SN_19_5
T_OE_9_7
T_EO_9_22
T_NS_10_6
T_SN_19_6
T_OE_10_7
T_EO_10_22
T_NS_10_7
T_SN_19_7
T_OE_8_9
T_EO_8_20
T_NS_9_8
T_SN_20_8
T_OE_9_9
T_EO_9_20
T_NS_9_9
T_SN_20_9
T_OE_10_9
T_EO_10_20
T_NS_9_10
T_SN_20_10
T_OE_8_10
T_EO_8_19
T_NS_10_8
T_SN_19_8
T_OE_9_10
T_EO_9_19
T_NS_10_9
T_SN_19_9
T_OE_10_10
T_EO_10_19
T_NS_10_10
T_SN_19_10
T_OE_8_12
T_EO_8_17
T_NS_9_11
T_SN_20_11
T_OE_9_12
T_EO_9_17
T_NS_9_12
T_SN_20_12
T_OE_10_12
T_EO_10_17
T_NS_9_13
T_SN_20_13
T_OE_8_13
T_EO_8_16
T_NS_10_11
T_SN_19_11
T_OE_9_13
T_EO_9_16
T_NS_10_12
T_SN_19_12
T_OE_10_13
T_EO_10_16
T_NS_10_13
T_SN_19_13
T_OE_8_15
T_EO_8_14
T_NS_9_14
T_SN_20_14
T_OE_9_15
T_EO_9_14
T_NS_9_15
T_SN_20_15
T_OE_10_15
T_EO_10_14
T_NS_9_16
T_SN_20_16
T_OE_8_16
T_EO_8_13
T_NS_10_14
T_SN_19_14
T_OE_9_16
T_EO_9_13
T_NS_10_15
T_SN_19_15
T_OE_10_16
T_EO_10_13
T_NS_10_16
T_SN_19_16
T_OE_8_18
T_EO_8_11
T_NS_9_17
T_SN_20_17
T_OE_9_18
T_EO_9_11
T_NS_9_18
T_SN_20_18
T_OE_10_18
T_EO_10_11
T_NS_9_19
T_SN_20_19
T_OE_8_19
T_EO_8_10
T_NS_10_17
T_SN_19_17
T_OE_9_19
T_EO_9_10
T_NS_10_18
T_SN_19_18
T_OE_10_19
T_EO_10_10
T_NS_10_19
T_SN_19_19
T_OE_8_21
T_EO_8_8
T_NS_9_20
T_SN_20_20
T_OE_9_21
T_EO_9_8
T_NS_9_21
T_SN_20_21
T_OE_10_21
T_EO_10_8
T_NS_9_22
T_SN_20_22
T_OE_8_22
T_EO_8_7
T_NS_10_20
T_SN_19_20
T_OE_9_22
T_EO_9_7
T_NS_10_21
T_SN_19_21
T_OE_10_22
T_EO_10_7
T_NS_10_22
T_SN_19_22
T_OE_8_24
T_EO_8_5
T_NS_9_23
T_SN_20_23
T_OE_9_24
T_EO_9_5
T_NS_9_24
T_SN_20_24
T_OE_10_24
T_EO_10_5
T_NS_9_25
T_SN_20_25
T_OE_8_25
T_EO_8_4
T_NS_10_23
T_SN_19_23
T_OE_9_25
T_EO_9_4
T_NS_10_24
T_SN_19_24
T_OE_10_25
T_EO_10_4
T_NS_10_25
T_SN_19_25
T_OE_8_27
T_EO_8_2
T_NS_9_26
T_SN_20_26
T_OE_9_27
T_EO_9_2
T_NS_9_27
T_SN_20_27
T_OE_10_27
T_EO_10_2
T_NS_9_28
T_SN_20_28
T_OE_8_28
T_EO_8_1
T_NS_10_26
T_SN_19_26
T_OE_9_28
T_EO_9_1
T_NS_10_27
T_SN_19_27
T_OE_10_28
T_EO_10_1
T_NS_10_28
T_SN_19_28
T_OE_8_30
T_EO_8_-1
T_NS_9_29
T_SN_20_29
T_OE_9_30
T_EO_9_-1
T_NS_9_30
T_SN_20_30
T_OE_10_30
T_EO_10_-1
T_NS_9_31
T_SN_20_31
T_OE_8_31
T_EO_8_-2
T_NS_10_29
T_SN_19_29
T_OE_9_31
T_EO_9_-2
T_NS_10_30
T_SN_19_30
T_OE_10_31
T_EO_10_-2
T_NS_10_31
T_SN_19_31
T_OE_11_3
T_EO_11_26
T_NS_12_2
T_SN_17_2
T_OE_12_3
T_EO_12_26
T_NS_12_3
T_SN_17_3
T_OE_13_3
T_EO_13_26
T_NS_12_4
T_SN_17_4
T_OE_11_4
T_EO_11_25
T_NS_13_2
T_SN_16_2
T_OE_12_4
T_EO_12_25
T_NS_13_3
T_SN_16_3
T_OE_13_4
T_EO_13_25
T_NS_13_4
T_SN_16_4
T_OE_11_6
T_EO_11_23
T_NS_12_5
T_SN_17_5
T_OE_12_6
T_EO_12_23
T_NS_12_6
T_SN_17_6
T_OE_13_6
T_EO_13_23
T_NS_12_7
T_SN_17_7
T_OE_11_7
T_EO_11_22
T_NS_13_5
T_SN_16_5
T_OE_12_7
T_EO_12_22
T_NS_13_6
T_SN_16_6
T_OE_13_7
T_EO_13_22
T_NS_13_7
T_SN_16_7
T_OE_11_9
T_EO_11_20
T_NS_12_8
T_SN_17_8
T_OE_12_9
T_EO_12_20
T_NS_12_9
T_SN_17_9
T_OE_13_9
T_EO_13_20
T_NS_12_10
T_SN_17_10
T_OE_11_10
T_EO_11_19
T_NS_13_8
T_SN_16_8
T_OE_12_10
T_EO_12_19
T_NS_13_9
T_SN_16_9
T_OE_13_10
T_EO_13_19
T_NS_13_10
T_SN_16_10
T_OE_11_12
T_EO_11_17
T_NS_12_11
T_SN_17_11
T_OE_12_12
T_EO_12_17
T_NS_12_12
T_SN_17_12
T_OE_13_12
T_EO_13_17
T_NS_12_13
T_SN_17_13
T_OE_11_13
T_EO_11_16
T_NS_13_11
T_SN_16_11
T_OE_12_13
T_EO_12_16
T_NS_13_12
T_SN_16_12
T_OE_13_13
T_EO_13_16
T_NS_13_13
T_SN_16_13
T_OE_11_15
T_EO_11_14
T_NS_12_14
T_SN_17_14
T_OE_12_15
T_EO_12_14
T_NS_12_15
T_SN_17_15
T_OE_13_15
T_EO_13_14
T_NS_12_16
T_SN_17_16
T_OE_11_16
T_EO_11_13
T_NS_13_14
T_SN_16_14
T_OE_12_16
T_EO_12_13
T_NS_13_15
T_SN_16_15
T_OE_13_16
T_EO_13_13
T_NS_13_16
T_SN_16_16
T_OE_11_18
T_EO_11_11
T_NS_12_17
T_SN_17_17
T_OE_12_18
T_EO_12_11
T_NS_12_18
T_SN_17_18
T_OE_13_18
T_EO_13_11
T_NS_12_19
T_SN_17_19
T_OE_11_19
T_EO_11_10
T_NS_13_17
T_SN_16_17
T_OE_12_19
T_EO_12_10
T_NS_13_18
T_SN_16_18
T_OE_13_19
T_EO_13_10
T_NS_13_19
T_SN_16_19
T_OE_11_21
T_EO_11_8
T_NS_12_20
T_SN_17_20
T_OE_12_21
T_EO_12_8
T_NS_12_21
T_SN_17_21
T_OE_13_21
T_EO_13_8
T_NS_12_22
T_SN_17_22
T_OE_11_22
T_EO_11_7
T_NS_13_20
T_SN_16_20
T_OE_12_22
T_EO_12_7
T_NS_13_21
T_SN_16_21
T_OE_13_22
T_EO_13_7
T_NS_13_22
T_SN_16_22
